queryName,queryNameNormalized,areaCd,areaNm,signguCd,signguNm,fullRegionNm,matchType,matchNote
전북전주시 완산,전북전주시완산,52,전북특별자치도,52111,전주시 완산구,전북특별자치도 전주시 완산구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북전주시 완산구,전북전주시완산구,52,전북특별자치도,52111,전주시 완산구,전북특별자치도 전주시 완산구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도완산,전북특별자치도완산,52,전북특별자치도,52111,전주시 완산구,전북특별자치도 전주시 완산구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전라북도전주시 완산,전라북도전주시완산,52,전북특별자치도,52111,전주시 완산구,전북특별자치도 전주시 완산구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도완산구,전북특별자치도완산구,52,전북특별자치도,52111,전주시 완산구,전북특별자치도 전주시 완산구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전라북도전주시 완산구,전라북도전주시완산구,52,전북특별자치도,52111,전주시 완산구,전북특별자치도 전주시 완산구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도전주시 완산,전북특별자치도전주시완산,52,전북특별자치도,52111,전주시 완산구,전북특별자치도 전주시 완산구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도전주시 완산구,전북특별자치도전주시완산구,52,전북특별자치도,52111,전주시 완산구,전북특별자치도 전주시 완산구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
덕진,덕진,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,sigungu_only,시군구명 단독 매칭은 중복 지명이 있을 수 있어 필요하면 시도명을 추가로 확인
덕진구,덕진구,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,sigungu_only,시군구명 단독 매칭은 중복 지명이 있을 수 있어 필요하면 시도명을 추가로 확인
전북덕진,전북덕진,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북덕진구,전북덕진구,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전라북도덕진,전라북도덕진,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전주시 덕진,전주시덕진,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,sigungu_only,시군구명 단독 매칭은 중복 지명이 있을 수 있어 필요하면 시도명을 추가로 확인
전라북도덕진구,전라북도덕진구,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전주시 덕진구,전주시덕진구,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,sigungu_only,시군구명 단독 매칭은 중복 지명이 있을 수 있어 필요하면 시도명을 추가로 확인
전북전주시 덕진,전북전주시덕진,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북전주시 덕진구,전북전주시덕진구,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도덕진,전북특별자치도덕진,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전라북도전주시 덕진,전라북도전주시덕진,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도덕진구,전북특별자치도덕진구,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전라북도전주시 덕진구,전라북도전주시덕진구,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도전주시 덕진,전북특별자치도전주시덕진,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도전주시 덕진구,전북특별자치도전주시덕진구,52,전북특별자치도,52113,전주시 덕진구,전북특별자치도 전주시 덕진구,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
군산,군산,52,전북특별자치도,52130,군산시,전북특별자치도 군산시,sigungu_only,시군구명 단독 매칭은 중복 지명이 있을 수 있어 필요하면 시도명을 추가로 확인
군산시,군산시,52,전북특별자치도,52130,군산시,전북특별자치도 군산시,sigungu_only,시군구명 단독 매칭은 중복 지명이 있을 수 있어 필요하면 시도명을 추가로 확인
전북군산,전북군산,52,전북특별자치도,52130,군산시,전북특별자치도 군산시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북군산시,전북군산시,52,전북특별자치도,52130,군산시,전북특별자치도 군산시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전라북도군산,전라북도군산,52,전북특별자치도,52130,군산시,전북특별자치도 군산시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전라북도군산시,전라북도군산시,52,전북특별자치도,52130,군산시,전북특별자치도 군산시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도군산,전북특별자치도군산,52,전북특별자치도,52130,군산시,전북특별자치도 군산시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도군산시,전북특별자치도군산시,52,전북특별자치도,52130,군산시,전북특별자치도 군산시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
익산,익산,52,전북특별자치도,52140,익산시,전북특별자치도 익산시,sigungu_only,시군구명 단독 매칭은 중복 지명이 있을 수 있어 필요하면 시도명을 추가로 확인
익산시,익산시,52,전북특별자치도,52140,익산시,전북특별자치도 익산시,sigungu_only,시군구명 단독 매칭은 중복 지명이 있을 수 있어 필요하면 시도명을 추가로 확인
전북익산,전북익산,52,전북특별자치도,52140,익산시,전북특별자치도 익산시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북익산시,전북익산시,52,전북특별자치도,52140,익산시,전북특별자치도 익산시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전라북도익산,전라북도익산,52,전북특별자치도,52140,익산시,전북특별자치도 익산시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전라북도익산시,전라북도익산시,52,전북특별자치도,52140,익산시,전북특별자치도 익산시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도익산,전북특별자치도익산,52,전북특별자치도,52140,익산시,전북특별자치도 익산시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도익산시,전북특별자치도익산시,52,전북특별자치도,52140,익산시,전북특별자치도 익산시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
정읍,정읍,52,전북특별자치도,52180,정읍시,전북특별자치도 정읍시,sigungu_only,시군구명 단독 매칭은 중복 지명이 있을 수 있어 필요하면 시도명을 추가로 확인
정읍시,정읍시,52,전북특별자치도,52180,정읍시,전북특별자치도 정읍시,sigungu_only,시군구명 단독 매칭은 중복 지명이 있을 수 있어 필요하면 시도명을 추가로 확인
전북정읍,전북정읍,52,전북특별자치도,52180,정읍시,전북특별자치도 정읍시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북정읍시,전북정읍시,52,전북특별자치도,52180,정읍시,전북특별자치도 정읍시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전라북도정읍,전라북도정읍,52,전북특별자치도,52180,정읍시,전북특별자치도 정읍시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전라북도정읍시,전라북도정읍시,52,전북특별자치도,52180,정읍시,전북특별자치도 정읍시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도정읍,전북특별자치도정읍,52,전북특별자치도,52180,정읍시,전북특별자치도 정읍시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북특별자치도정읍시,전북특별자치도정읍시,52,전북특별자치도,52180,정읍시,전북특별자치도 정읍시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
남원,남원,52,전북특별자치도,52190,남원시,전북특별자치도 남원시,sigungu_only,시군구명 단독 매칭은 중복 지명이 있을 수 있어 필요하면 시도명을 추가로 확인
남원시,남원시,52,전북특별자치도,52190,남원시,전북특별자치도 남원시,sigungu_only,시군구명 단독 매칭은 중복 지명이 있을 수 있어 필요하면 시도명을 추가로 확인
전북남원,전북남원,52,전북특별자치도,52190,남원시,전북특별자치도 남원시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전북남원시,전북남원시,52,전북특별자치도,52190,남원시,전북특별자치도 남원시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전라북도남원,전라북도남원,52,전북특별자치도,52190,남원시,전북특별자치도 남원시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
전라북도남원시,전라북도남원시,52,전북특별자치도,52190,남원시,전북특별자치도 남원시,area_sigungu,시도명과 시군구명을 함께 포함한 권장 매칭
